Benefit Description,Benefit Code,Issue Description,Case Code,CCD_KEY,Session Cat,Other Session Cat,Duration,Panel members,Comment
UNIVERSAL CREDIT,001,APPEAL DIRECTLY LODGED,DD,001DD,01,,,Judge alone,
UNIVERSAL CREDIT,001,MULTIPLE ELEMENT,UM,001UM,01,04,40 minutes,"if 01 - Judge alone
if 04 - Judge & Doctor","For UC appeals only, the session type is driven from what information is recorded in the Elements and issues tab not the case code displayed in the Summary tab of the case record. If WC or SG is displayed within this tab the session category is 04, everything else is 01."
UNIVERSAL CREDIT,001,SINGLE ELEMENT,US,001US,01,04,40 minutes,"if 01 - Judge alone
if 04 - Judge & Doctor","For UC appeals only, the session type is driven from what information is recorded in the Elements and issues tab not the case code displayed in the Summary tab of the case record. If WC or SG is displayed within this tab the session category is 04, everything else is 01."
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,INVALID,AA,002AA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,ALTERNATIVE DISPUTE RESOLUTION,AR,002AR,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,002CC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,CARE (DLA),CD,002CD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,CONDITIONS OF ENTITLEMENT,CE,002CE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,CARE/MOBILITY (DLA),CF,002CF,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,CIVIL PENALTY,CP,002CP,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,APPEAL DIRECTLY LODGED,DD,002DD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,ECHR,EC,002EC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,EXPORTABILITY ISSUES,EI,002EI,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,EX LEGISLATION,EX,002EX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,GOOD CAUSE,GC,002GC,03,1?,20 minutes,"Judge, Doctor & Disability Member (DQPM)","03 session, but judge must have 01 ticketing"
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,DAILY LIVING COMPONENT,LC,002LC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,LATE (EXTENDING BACK),LE,002LE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,MOBILITY (DLA),MD,002MD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,DAILY LIVING/MOBILITY,ML,002ML,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,MOBILITY COMPONENT,MO,002MO,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,OVERPAYMENT - CAPITAL,OC,002OC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,ONE PROJECT,ON,002ON,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,OVERPAYMENT - STRAIGHTFORWARD,OS,002OS,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,OVERPAYMENT - COMPLEX,OX,002OX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,002RA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,002RC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (NEW CLAIM),002,VERBALLY WITHDRAWN,VW,002VW,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,INVALID,AA,003AA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,ALTERNATIVE DISPUTE RESOLUTION,AR,003AR,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,003CC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,CARE (DLA),CD,003CD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,CONDITIONS OF ENTITLEMENT,CE,003CE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,CARE/MOBILITY (DLA),CF,003CF,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,CIVIL PENALTY,CP,003CP,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,APPEAL DIRECTLY LODGED,DD,003DD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,ECHR,EC,003EC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,EXPORTABILITY ISSUES,EI,003EI,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,EX LEGISLATION,EX,003EX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,GOOD CAUSE,GC,003GC,03,1?,20 minutes,"Judge, Doctor & Disability Member (DQPM)","03 session, but judge must have 01 ticketing"
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,DAILY LIVING COMPONENT,LC,003LC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,LATE (EXTENDING BACK),LE,003LE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,MOBILITY (DLA),MD,003MD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,DAILY LIVING/MOBILITY,ML,003ML,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,MOBILITY COMPONENT,MO,003MO,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,OVERPAYMENT - CAPITAL,OC,003OC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,ONE PROJECT,ON,003ON,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,OVERPAYMENT - STRAIGHTFORWARD,OS,003OS,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,OVERPAYMENT - COMPLEX,OX,003OX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,003RA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,003RC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PERSONAL INDEPENDENT PAYMENT (REASSESSMENT CASE),003,VERBALLY WITHDRAWN,VW,003VW,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,INVALID,AA,13AA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,ALTERNATIVE DISPUTE RESOLUTION,AR,13AR,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,13CC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,CARE (DLA),CD,13CD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,CONDITIONS OF ENTITLEMENT,CE,13CE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,CARE/MOBILITY (DLA),CF,13CF,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,CIVIL PENALTIES,CP,13CP,03,1?,60 minutes,"Judge, Doctor & Disability Member (DQPM)","03 session, but judge must have 01 ticketing"
ATTENDANCE ALLOWANCE,013,APPEAL DIRECTLY LODGED,DD,13DD,03,1?,60 minutes,"Judge, Doctor & Disability Member (DQPM)","03 session, but judge must have 01 ticketing"
ATTENDANCE ALLOWANCE,013,DISABLEMENT QUESTION,DQ,13DQ,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,ECHR,EC,13EC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,EXPORTABILITY ISSUES,EI,13EI,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,EX LEGISLATION,EX,13EX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,GOOD CAUSE,GC,13GC,03,1?,60 minutes,"Judge, Doctor & Disability Member (DQPM)","03 session, but judge must have 01 ticketing"
ATTENDANCE ALLOWANCE,013,LATE (EXTENDING BACK),LE,13LE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,MOBILITY (DLA),MD,13MD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,OVERPAYMENT - CAPITAL,OC,13OC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,ONE PROJECT,ON,13ON,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,OVERPAYMENT - STRAIGHTFORWARD,OS,13OS,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,OVERPAYMENT - COMPLEX,OX,13OX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,13RA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
ATTENDANCE ALLOWANCE,013,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,13RC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DIFFUSE MESOTHELIOMA,014,APPEAL DIRECTLY LODGED,DD,014DD,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
DIFFUSE MESOTHELIOMA,014,NEW SCHEME (MESO),MN,014MN,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,INVALID,AA,16AA,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,16CC,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,CONDITIONS OF ENTITLEMENT,CE,16CE,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,CIVIL PENALTIES,CP,16CP,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,APPEAL DIRECTLY LODGED,DD,16DD,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,ECHR,EC,16EC,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,EX LEGISLATION,EX,16EX,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,GOOD CAUSE,GC,16GC,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,LATE (EXTENDING BACK),LE,16LE,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,OVERPAYMENT - CAPITAL,OC,16OC,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,ONE PROJECT,ON,16ON,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,OVERPAYMENT - STRAIGHTFORWARD,OS,16OS,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,OVERPAYMENT - COMPLEX,OX,16OX,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,PERSONS FROM ABROAD,PF,16PF,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,16RA,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,16RC,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,RECIPROCAL AGREEMENT,RG,16RG,01,,,Judge alone,
CHILD BENEFIT/CHILD BENEFIT(LONE PARENT),016,SUSPENSIONS,SU,16SU,01,,,Judge alone,
CHILD SUPPORT ASSESSMENTS,022,INVALID,AA,22AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,CHILD SUPPORT REFORM CONVERSION APPEALS,CA,22CA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,22CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,CONDITIONS OF ENTITLEMENT,CE,22CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,CIVIL PENALTIES,CP,22CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,APPEAL DIRECTLY LODGED,DD,22DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,ECHR,EC,22EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,EX LEGISLATION,EX,22EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,GOOD CAUSE,GC,22GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,LATE (EXTENDING BACK),LE,22LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,OVERPAYMENT - CAPITAL,OC,22OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,ONE PROJECT,ON,22ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,OVERPAYMENT - STRAIGHTFORWARD,OS,22OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,OVERPAYMENT - COMPLEX,OX,22OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,PROPERTY/CAPITAL SETTLEMENT,PC,22PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,22RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,REDUCED BENEFIT DIRECTION,RB,22RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,22RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,SELF EMPLOYED - STRAIGHTFORWARD,SS,22SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT ASSESSMENTS,022,SELF EMPLOYED - COMPLEX,SX,22SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,INVALID,AA,23AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,CHILD SUPPORT REFORM CONVERSION APPEALS,CA,23CA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,23CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,CONDITIONS OF ENTITLEMENT,CE,23CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,CIVIL PENALTIES,CP,23CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,APPEAL DIRECTLY LODGED,DD,23DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,ECHR,EC,23EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,EX LEGISLATION,EX,23EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,GOOD CAUSE,GC,23GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,LATE (EXTENDING BACK),LE,23LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,OVERPAYMENT - CAPITAL,OC,23OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,ONE PROJECT,ON,23ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,OVERPAYMENT - STRAIGHTFORWARD,OS,23OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,OVERPAYMENT - COMPLEX,OX,23OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,PROPERTY/CAPITAL SETTLEMENT,PC,23PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,23RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,REDUCED BENEFIT DIRECTION,RB,23RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,23RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,SELF EMPLOYED - STRAIGHTFORWARD,SS,23SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORMS,023,SELF EMPLOYED - COMPLEX,SX,23SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,INVALID,AA,24AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,CHILD SUPPORT REFORM CONVERSION APPEALS,CA,24CA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,24CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,CONDITIONS OF ENTITLEMENT,CE,24CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,CIVIL PENALTIES,CP,24CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,APPEAL DIRECTLY LODGED,DD,24DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
