Benefit Description,Benefit Code,Issue Description,Case Code,CCD_KEY,Session Cat,Other Session Cat,Duration,Panel members,Comment
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,ECHR,EC,24EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,EX LEGISLATION,EX,24EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,GOOD CAUSE,GC,24GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,LATE (EXTENDING BACK),LE,24LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,OVERPAYMENT - CAPITAL,OC,24OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,ONE PROJECT,ON,24ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,OVERPAYMENT - STRAIGHTFORWARD,OS,24OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,OVERPAYMENT - COMPLEX,OX,24OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,PROPERTY/CAPITAL SETTLEMENT,PC,24PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,24RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,REDUCED BENEFIT DIRECTION,RB,24RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,24RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,SELF EMPLOYED - STRAIGHTFORWARD,SS,24SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT REFORM  VARIATION REFERRALS,024,SELF EMPLOYED - COMPLEX,SX,24SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,INVALID,AA,25AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,CHILD SUPPORT REFORM CONVERSION APPEALS,CA,25CA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,25CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,CONDITIONS OF ENTITLEMENT,CE,25CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,CIVIL PENALTIES,CP,25CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,APPEAL DIRECTLY LODGED,DD,25DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,ECHR,EC,25EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,EX LEGISLATION,EX,25EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,GOOD CAUSE,GC,25GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,LATE (EXTENDING BACK),LE,25LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,OVERPAYMENT - CAPITAL,OC,25OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,ONE PROJECT,ON,25ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,OVERPAYMENT - STRAIGHTFORWARD,OS,25OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,OVERPAYMENT - COMPLEX,OX,25OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,PROPERTY/CAPITAL SETTLEMENT,PC,25PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,25RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,REDUCED BENEFIT DIRECTION,RB,25RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,25RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,SELF EMPLOYED - STRAIGHTFORWARD,SS,25SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES,025,SELF EMPLOYED - COMPLEX,SX,25SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,INVALID,AA,26AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,26CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,CONDITIONS OF ENTITLEMENT,CE,26CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,CIVIL PENALTIES,CP,26CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,APPEAL DIRECTLY LODGED,DD,26DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,ECHR,EC,26EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,EX LEGISLATION,EX,26EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,GOOD CAUSE,GC,26GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,LATE (EXTENDING BACK),LE,26LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,OVERPAYMENT - CAPITAL,OC,26OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,ONE PROJECT,ON,26ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,OVERPAYMENT - STRAIGHTFORWARD,OS,26OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,OVERPAYMENT - COMPLEX,OX,26OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,PROPERTY/CAPITAL SETTLEMENT,PC,26PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,26RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,REDUCED BENEFIT DIRECTION,RB,26RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,26RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,SELF EMPLOYED - STRAIGHTFORWARD,SS,26SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT VARIATION REFERRAL,026,SELF EMPLOYED - COMPLEX,SX,26SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,INVALID,AA,28AA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,28CC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,CONDITIONS OF ENTITLEMENT,CE,28CE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,CIVIL PENALTIES,CP,28CP,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,APPEAL DIRECTLY LODGED,DD,28DD,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,ECHR,EC,28EC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,EX LEGISLATION,EX,28EX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,GOOD CAUSE,GC,28GC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,LATE (EXTENDING BACK),LE,28LE,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,OVERPAYMENT - CAPITAL,OC,28OC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,ONE PROJECT,ON,28ON,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,OVERPAYMENT - STRAIGHTFORWARD,OS,28OS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,OVERPAYMENT - COMPLEX,OX,28OX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,PROPERTY/CAPITAL SETTLEMENT,PC,28PC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,28RA,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,REDUCED BENEFIT DIRECTION,RB,28RB,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,28RC,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,SELF EMPLOYED - STRAIGHTFORWARD,SS,28SS,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CHILD SUPPORT DEPARTURES REFERRAL,028,SELF EMPLOYED - COMPLEX,SX,28SX,01,02,if 01 - 20 minutes,"if 01 - Judge alone
if 02 - Judge plus FQPM",
CREDITS - APPROVED TRAINING,030,INVALID,AA,30AA,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,30CC,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,CONDITIONS OF ENTITLEMENT,CE,30CE,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,COMMUNITY ORDER,CO,30CO,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,CIVIL PENALTIES,CP,30CP,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,CREDITS,CR,30CR,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,APPEAL DIRECTLY LODGED,DD,30DD,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,ECHR,EC,30EC,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,EX LEGISLATION,EX,30EX,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,GOOD CAUSE,GC,30GC,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,LATE (EXTENDING BACK),LE,30LE,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,OVERPAYMENT - CAPITAL,OC,30OC,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,ONE PROJECT,ON,30ON,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,OVERPAYMENT - STRAIGHTFORWARD,OS,30OS,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,OVERPAYMENT - COMPLEX,OX,30OX,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,30RA,01,,,Judge alone,
CREDITS - APPROVED TRAINING,030,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,30RC,01,,,Judge alone,
COMPENSATION RECOVERY UNIT,031,INVALID,AA,31AA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,31CC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,CONDITIONS OF ENTITLEMENT,CE,31CE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,CIVIL PENALTIES,CP,31CP,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,APPEAL DIRECTLY LODGED,DD,31DD,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,DISABLEMENT QUESTION,DQ,31DQ,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,ECHR,EC,31EC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,EX LEGISLATION,EX,31EX,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,GOOD CAUSE,GC,31GC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,LATE (EXTENDING BACK),LE,31LE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,NHS Waiver Decision,NW,31NW,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,OVERPAYMENT - CAPITAL,OC,31OC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,ONE PROJECT,ON,31ON,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,OVERPAYMENT - STRAIGHTFORWARD,OS,31OS,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,OVERPAYMENT - COMPLEX,OX,31OX,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,31RA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,31RC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,NHS Certificate,RY,31RY,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,SELF EMPLOYED - STRAIGHTFORWARD,SS,31SS,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,SELF EMPLOYED - COMPLEX,SX,31SX,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
COMPENSATION RECOVERY UNIT,031,SEXUAL ABUSE,XA,31XA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
CREDITS - JURY SERVICE,032,INVALID,AA,32AA,01,,,Judge alone,
CREDITS - JURY SERVICE,032,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,32CC,01,,,Judge alone,
CREDITS - JURY SERVICE,032,CONDITIONS OF ENTITLEMENT,CE,32CE,01,,,Judge alone,
CREDITS - JURY SERVICE,032,CIVIL PENALTIES,CP,32CP,01,,,Judge alone,
CREDITS - JURY SERVICE,032,CREDITS,CR,32CR,01,,,Judge alone,
CREDITS - JURY SERVICE,032,APPEAL DIRECTLY LODGED,DD,32DD,01,,,Judge alone,
CREDITS - JURY SERVICE,032,GOOD CAUSE,GC,32GC,01,,,Judge alone,
CREDITS - JURY SERVICE,032,LATE (EXTENDING BACK),LE,32LE,01,,,Judge alone,
CREDITS - JURY SERVICE,032,OVERPAYMENT - CAPITAL,OC,32OC,01,,,Judge alone,
CREDITS - JURY SERVICE,032,ONE PROJECT,ON,32ON,01,,,Judge alone,
CREDITS - JURY SERVICE,032,OVERPAYMENT - STRAIGHTFORWARD,OS,32OS,01,,,Judge alone,
CREDITS - JURY SERVICE,032,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,32RA,01,,,Judge alone,
CREDITS - JURY SERVICE,032,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,32RC,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,INVALID,AA,33AA,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,33CC,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,CONDITIONS OF ENTITLEMENT,CE,33CE,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,CIVIL PENALTIES,CP,33CP,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,CREDITS,CR,33CR,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,APPEAL DIRECTLY LODGED,DD,33DD,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,GOOD CAUSE,GC,33GC,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,LATE (EXTENDING BACK),LE,33LE,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,OVERPAYMENT - CAPITAL,OC,33OC,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,ONE PROJECT,ON,33ON,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,OVERPAYMENT - STRAIGHTFORWARD,OS,33OS,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,33RA,01,,,Judge alone,
CREDITS - STATUTORY SICK PAY,033,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,33RC,01,,,Judge alone,
COEG,034,INVALID,AA,34AA,01,,,Judge alone,
COEG,034,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,34CC,01,,,Judge alone,
COEG,034,CONDITIONS OF ENTITLEMENT,CE,34CE,01,,,Judge alone,
COEG,034,CIVIL PENALTIES,CP,34CP,01,,,Judge alone,
COEG,034,APPEAL DIRECTLY LODGED,DD,34DD,01,,,Judge alone,
COEG,034,ECHR,EC,34EC,01,,,Judge alone,
COEG,034,EX LEGISLATION,EX,34EX,01,,,Judge alone,
COEG,034,GOOD CAUSE,GC,34GC,01,,,Judge alone,
COEG,034,LATE (EXTENDING BACK),LE,34LE,01,,,Judge alone,
COEG,034,OVERPAYMENT - CAPITAL,OC,34OC,01,,,Judge alone,
COEG,034,ONE PROJECT,ON,34ON,01,,,Judge alone,
COEG,034,OVERPAYMENT - STRAIGHTFORWARD,OS,34OS,01,,,Judge alone,
COEG,034,OVERPAYMENT - COMPLEX,OX,34OX,01,,,Judge alone,
COEG,034,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,34RA,01,,,Judge alone,
COEG,034,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,34RC,01,,,Judge alone,
COEG,034,SELF EMPLOYED - STRAIGHTFORWARD,SS,34SS,01,,,Judge alone,
COEG,034,SELF EMPLOYED - COMPLEX,SX,34SX,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,INVALID,AA,35AA,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,35CC,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,CONDITIONS OF ENTITLEMENT,CE,35CE,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,CIVIL PENALTIES,CP,35CP,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,CREDITS,CR,35CR,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,APPEAL DIRECTLY LODGED,DD,35DD,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,GOOD CAUSE,GC,35GC,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,LATE (EXTENDING BACK),LE,35LE,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,OVERPAYMENT - CAPITAL,OC,35OC,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,ONE PROJECT,ON,35ON,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,OVERPAYMENT - STRAIGHTFORWARD,OS,35OS,01,,,Judge alone,
CREDITS - STATUTORY MATERNITY PAY,035,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,35RA,01,,,Judge alone,
