Benefit Description,Benefit Code,Issue Description,Case Code,CCD_KEY,Session Cat,Other Session Cat,Duration,Panel members,Comment
CREDITS - STATUTORY MATERNITY PAY,035,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,35RC,01,,,Judge alone,
ROAD TRAFFIC (NHS CHARGES),036,INVALID,AA,36AA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
ROAD TRAFFIC (NHS CHARGES),036,CIVIL PENALTIES,CP,36CP,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
ROAD TRAFFIC (NHS CHARGES),036,APPEAL DIRECTLY LODGED,DD,36DD,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
ROAD TRAFFIC (NHS CHARGES),036,DISABLEMENT QUESTION,DQ,36DQ,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
DISABILITY LIVING ALLOWANCE,037,INVALID,AA,37AA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,ALTERNATIVE DISPUTE RESOLUTION,AR,37AR,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,37CC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,CARE (DLA),CD,37CD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,CONDITIONS OF ENTITLEMENT,CE,37CE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,CARE/MOBILITY (DLA),CF,37CF,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,CIVIL PENALTIES,CP,37CP,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,APPEAL DIRECTLY LODGED,DD,37DD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,ECHR,EC,37EC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,EXPORTABILITY ISSUES,EI,37EI,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,EX LEGISLATION,EX,37EX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,GOOD CAUSE,GC,37GC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,LATE (EXTENDING BACK),LE,37LE,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,MOBILITY (DLA),MD,37MD,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,OVERPAYMENT - CAPITAL,OC,37OC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,OVERPAYMENT - STRAIGHTFORWARD,OS,37OS,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,OVERPAYMENT - COMPLEX,OX,37OX,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,37RA,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
DISABILITY LIVING ALLOWANCE,037,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,37RC,03,,60 minutes,"Judge, Doctor & Disability Member (DQPM)",
PENSION CREDITS,045,INVALID,AA,45AA,01,,,Judge alone,
PENSION CREDITS,045,ASSESSED INCOME PERIODS,AP,45AP,01,,,Judge alone,
PENSION CREDITS,045,ASYLUM,AS,45AS,01,,,Judge alone,
PENSION CREDITS,045,BACK TO WORK BONUS,BW,45BW,01,,,Judge alone,
PENSION CREDITS,045,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,45CC,01,,,Judge alone,
PENSION CREDITS,045,CONDITIONS OF ENTITLEMENT,CE,45CE,01,,,Judge alone,
PENSION CREDITS,045,CAPITAL,CL,45CL,01,,,Judge alone,
PENSION CREDITS,045,CHILD MAINTENANCE BONUS,CM,45CM,01,,,Judge alone,
PENSION CREDITS,045,COMMUNITY ORDER,CO,45CO,01,,,Judge alone,
PENSION CREDITS,045,CIVIL PENALTIES,CP,45CP,01,,,Judge alone,
PENSION CREDITS,045,DISABILITY AND CARERS,DA,45DA,01,,,Judge alone,
PENSION CREDITS,045,APPEAL DIRECTLY LODGED,DD,45DD,01,,,Judge alone,
PENSION CREDITS,045,DISABILITY PREMIUM/SEVERE DISABILITY PREMIUM,DP,45DP,01,,,Judge alone,
PENSION CREDITS,045,ECHR,EC,45EC,01,,,Judge alone,
PENSION CREDITS,045,EX LEGISLATION,EX,45EX,01,,,Judge alone,
PENSION CREDITS,045,HOUSING COSTS,HC,45HC,01,,,Judge alone,
PENSION CREDITS,045,HABITUAL RESIDENCE TEST,HT,45HT,01,,,Judge alone,
PENSION CREDITS,045,INCOME QUERY,IQ,45IQ,01,,,Judge alone,
PENSION CREDITS,045,LATE (EXTENDING BACK),LE,45LE,01,,,Judge alone,
PENSION CREDITS,045,LIVING TOGETHER,LT,45LT,01,,,Judge alone,
PENSION CREDITS,045,OVERPAYMENT - CAPITAL,OC,45OC,01,,,Judge alone,
PENSION CREDITS,045,OVERPAYMENT - STRAIGHTFORWARD,OS,45OS,01,,,Judge alone,
PENSION CREDITS,045,OVERPAYMENT - COMPLEX,OX,45OX,01,,,Judge alone,
PENSION CREDITS,045,PERSONS FROM ABROAD,PF,45PF,01,,,Judge alone,
PENSION CREDITS,045,PREMIUMS,PR,45PR,01,,,Judge alone,
PENSION CREDITS,045,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,45RA,01,,,Judge alone,
PENSION CREDITS,045,REDUCED BENEFIT DIRECTION,RB,45RB,01,,,Judge alone,
PENSION CREDITS,045,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,45RC,01,,,Judge alone,
PENSION CREDITS,045,FUNERAL,SF,45SF,01,,,Judge alone,
PENSION CREDITS,045,MATERNITY,SM,45SM,01,,,Judge alone,
PENSION CREDITS,045,SELF EMPLOYED - STRAIGHTFORWARD,SS,45SS,01,,,Judge alone,
PENSION CREDITS,045,SELF EMPLOYED - COMPLEX,SX,45SX,01,,,Judge alone,
HRP,050,INVALID,AA,50AA,01,,,Judge alone,
HRP,050,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,50CC,01,,,Judge alone,
HRP,050,CONDITIONS OF ENTITLEMENT,CE,50CE,01,,,Judge alone,
HRP,050,CIVIL PENALTIES,CP,50CP,01,,,Judge alone,
HRP,050,APPEAL DIRECTLY LODGED,DD,50DD,01,,,Judge alone,
HRP,050,EX LEGISLATION,EX,50EX,01,,,Judge alone,
HRP,050,GOOD CAUSE,GC,50GC,01,,,Judge alone,
HRP,050,LATE (EXTENDING BACK),LE,50LE,01,,,Judge alone,
HRP,050,OVERPAYMENT - CAPITAL,OC,50OC,01,,,Judge alone,
HRP,050,ONE PROJECT,ON,50ON,01,,,Judge alone,
HRP,050,OVERPAYMENT - STRAIGHTFORWARD,OS,50OS,01,,,Judge alone,
HRP,050,OVERPAYMENT - COMPLEX,OX,50OX,01,,,Judge alone,
HRP,050,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,50RA,01,,,Judge alone,
HRP,050,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,50RC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,INVALID,AA,51AA,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,CONTRIBUTION RECORDS,CB,51CB,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,CONDITIONS OF ENTITLEMENT,CE,51CE,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,CIVIL PENALTIES,CP,51CP,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,APPEAL DIRECTLY LODGED,DD,51DD,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,ECHR,EC,51EC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,FAILURE TO RETURN THE ESA50,FR,051FR,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,FAILURE TO ATTEND A WFI,WI,051WI,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,GOOD CAUSE,GC,51GC,01,,20 minutes,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,HABITUAL RESIDENCE TEST,HT,51HT,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,REG. 35 STAY 2014,IM,051IM,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,LATE (EXTENDING BACK),LE,51LE,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,LIVING TOGETHER,LT,51LT,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,NON COMPLIANCE,NC,51NC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,OVERPAYMENT - STRAIGHTFORWARD,OS,51OS,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,PROPERTY/CAPITAL SETTLEMENT,PC,51PC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,51RA,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,SUPPORT GROUP PLACEMENT,SG,51SG,04,,40 minutes,Judge & Doctor,
EMPLOYMENT SUPPORT ALLOWANCE,051,TIME LIMITED ENTITLEMENT,TL,051TL,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,TRANSITIONAL PROTECTION,TP,051TP,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE,051,WORK CAPABILITY ASSESSMENT,WC,51WC,04,,40 minutes,Judge & Doctor,
CHILD TAX CREDIT,053,INVALID,AA,53AA,01,,,Judge alone,
CHILD TAX CREDIT,053,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,53CC,01,,,Judge alone,
CHILD TAX CREDIT,053,CONDITIONS OF ENTITLEMENT,CE,53CE,01,,,Judge alone,
CHILD TAX CREDIT,053,CIVIL PENALTIES,CP,53CP,01,,,Judge alone,
CHILD TAX CREDIT,053,APPEAL DIRECTLY LODGED,DD,53DD,01,,,Judge alone,
CHILD TAX CREDIT,053,DISABLEMENT QUESTION,DQ,53DQ,01,,,Judge alone,
CHILD TAX CREDIT,053,ECHR,EC,53EC,01,,,Judge alone,
CHILD TAX CREDIT,053,EX LEGISLATION,EX,53EX,01,,,Judge alone,
CHILD TAX CREDIT,053,FINANCIALLY COMPLEX,FX,53FX,01,,,Judge alone,
CHILD TAX CREDIT,053,LATE (EXTENDING BACK),LE,53LE,01,,,Judge alone,
CHILD TAX CREDIT,053,OVERPAYMENT INTEREST,OI,53OI,01,,,Judge alone,
CHILD TAX CREDIT,053,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,53RA,01,,,Judge alone,
CHILD TAX CREDIT,053,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,53RC,01,,,Judge alone,
WORKING TAX CREDIT,054,INVALID,AA,54AA,01,,,Judge alone,
WORKING TAX CREDIT,054,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,54CC,01,,,Judge alone,
WORKING TAX CREDIT,054,CONDITIONS OF ENTITLEMENT,CE,54CE,01,,,Judge alone,
WORKING TAX CREDIT,054,CIVIL PENALTIES,CP,54CP,01,,,Judge alone,
WORKING TAX CREDIT,054,APPEAL DIRECTLY LODGED,DD,54DD,01,,,Judge alone,
WORKING TAX CREDIT,054,DISABLEMENT QUESTION,DQ,54DQ,01,,,Judge alone,
WORKING TAX CREDIT,054,ECHR,EC,54EC,01,,,Judge alone,
WORKING TAX CREDIT,054,EX LEGISLATION,EX,54EX,01,,,Judge alone,
WORKING TAX CREDIT,054,FINANCIALLY COMPLEX,FX,54FX,01,,,Judge alone,
WORKING TAX CREDIT,054,LATE (EXTENDING BACK),LE,54LE,01,,,Judge alone,
WORKING TAX CREDIT,054,OVERPAYMENT INTEREST,OI,54OI,01,,,Judge alone,
WORKING TAX CREDIT,054,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,54RA,01,,,Judge alone,
WORKING TAX CREDIT,054,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,54RC,01,,,Judge alone,
PENALTY PROCEEDINGS,055,INVALID,AA,55AA,01,,,Judge alone,
PENALTY PROCEEDINGS,055,CIVIL PENALTIES,CP,55CP,01,,,Judge alone,
PENALTY PROCEEDINGS,055,APPEAL DIRECTLY LODGED,DD,55DD,01,,,Judge alone,
PENALTY PROCEEDINGS,055,ENQUIRY CLOSURE,EQ,55EQ,01,,,Judge alone,
PENALTY PROCEEDINGS,055,FAILURE TO COMPLY,FC,55FC,01,,,Judge alone,
PENALTY PROCEEDINGS,055,INCORRECT STATEMENT,IS,55IS,01,,,Judge alone,
CARERS CREDIT,,,,,?,,,,
TAX-FREE CHILDCARE SCHEME,057,CONDITIONS OF ENTITLEMENT,CE,057CE,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,CIVIL PENALTIES,CP,057CP,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,APPEAL DIRECTLY LODGED,DD,057DD,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,RECOVERY OF DEBT,DK,057DK,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,DISQUALIFICATION FROM THE SCHEME,DS,057DS,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,ACCOUNT USAGE,RO,057RO,01,,,Judge alone,
TAX-FREE CHILDCARE SCHEME,057,TOP-UP ASSESSMENTS,TU,057TU,01,,,Judge alone,
30 HOURS' FREE CHILDCARE SCHEME,058,CONDITIONS OF ENTITLEMENT,CE,058CE,01,,,Judge alone,
30 HOURS' FREE CHILDCARE SCHEME,058,CIVIL PENALTIES,CP,058CP,01,,,Judge alone,
30 HOURS' FREE CHILDCARE SCHEME,058,APPEAL DIRECTLY LODGED,DD,058DD,01,,,Judge alone,
INCOME SUPPORT,061,INVALID,AA,61AA,01,,,Judge alone,
INCOME SUPPORT,061,ASYLUM,AS,61AS,01,,,Judge alone,
INCOME SUPPORT,061,ALL WORK TEST,AT,61AT,01,,,Judge alone,
INCOME SUPPORT,061,BACK TO WORK BONUS,BW,61BW,01,,,Judge alone,
INCOME SUPPORT,061,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,61CC,01,,,Judge alone,
INCOME SUPPORT,061,CONDITIONS OF ENTITLEMENT,CE,61CE,01,,,Judge alone,
INCOME SUPPORT,061,CAPITAL,CL,61CL,01,,,Judge alone,
INCOME SUPPORT,061,CHILD MAINTENANCE BONUS,CM,61CM,01,,,Judge alone,
INCOME SUPPORT,061,COMMUNITY ORDER,CO,61CO,01,,,Judge alone,
INCOME SUPPORT,061,CIVIL PENALTIES,CP,61CP,01,,,Judge alone,
INCOME SUPPORT,061,CREDITS,CR,61CR,01,,,Judge alone,
INCOME SUPPORT,061,APPEAL DIRECTLY LODGED,DD,61DD,01,,,Judge alone,
INCOME SUPPORT,061,DISABILITY PREMIUM/SEVERE DISABILITY PREMIUM,DP,61DP,01,,,Judge alone,
INCOME SUPPORT,061,DISABLEMENT QUESTION,DQ,61DQ,01,,,Judge alone,
INCOME SUPPORT,061,ECHR,EC,61EC,01,,,Judge alone,
INCOME SUPPORT,061,EX LEGISLATION,EX,61EX,01,,,Judge alone,
INCOME SUPPORT,061,FAILURE TO ATTEND A WFI,WI,061WI,01,,,Judge alone,
INCOME SUPPORT,061,GOOD CAUSE,GC,61GC,01,,,Judge alone,
INCOME SUPPORT,061,HOUSING COSTS,HC,61HC,01,,,Judge alone,
INCOME SUPPORT,061,HABITUAL RESIDENCE TEST,HT,61HT,01,,,Judge alone,
INCOME SUPPORT,061,INDUSTRIAL ACCIDENT,IA,61IA,01,,,Judge alone,
INCOME SUPPORT,061,INDUSTRIAL DISEASE,ID,61ID,01,,,Judge alone,
INCOME SUPPORT,061,INCOME QUERY,IQ,61IQ,01,,,Judge alone,
INCOME SUPPORT,061,LATE (EXTENDING BACK),LE,61LE,01,,,Judge alone,
INCOME SUPPORT,061,LABOUR MARKET ISSUES,LM,61LM,01,,,Judge alone,
INCOME SUPPORT,061,LIVING TOGETHER,LT,61LT,01,,,Judge alone,
INCOME SUPPORT,061,OVERPAYMENT - CAPITAL,OC,61OC,01,,,Judge alone,
INCOME SUPPORT,061,ONE PROJECT,ON,61ON,01,,,Judge alone,
INCOME SUPPORT,061,OVERPAYMENT - STRAIGHTFORWARD,OS,61OS,01,,,Judge alone,
INCOME SUPPORT,061,OVERPAYMENT - COMPLEX,OX,61OX,01,,,Judge alone,
INCOME SUPPORT,061,PROPERTY/CAPITAL SETTLEMENT,PC,61PC,01,,,Judge alone,
INCOME SUPPORT,061,PERSONS FROM ABROAD,PF,61PF,01,,,Judge alone,
INCOME SUPPORT,061,PREMIUMS,PR,61PR,01,,,Judge alone,
INCOME SUPPORT,061,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,61RA,01,,,Judge alone,
INCOME SUPPORT,061,REDUCED BENEFIT DIRECTION,RB,61RB,01,,,Judge alone,
INCOME SUPPORT,061,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,61RC,01,,,Judge alone,
INCOME SUPPORT,061,RECIPROCAL AGREEMENT,RG,61RG,01,,,Judge alone,
INCOME SUPPORT,061,FUNERAL,SF,61SF,01,,,Judge alone,
INCOME SUPPORT,061,MATERNITY,SM,61SM,01,,,Judge alone,
INCOME SUPPORT,061,SELF EMPLOYED - STRAIGHTFORWARD,SS,61SS,01,,,Judge alone,
INCOME SUPPORT,061,SUSPENSIONS,SU,61SU,01,,,Judge alone,
INCOME SUPPORT,061,SELF EMPLOYED - COMPLEX,SX,61SX,01,,,Judge alone,
INCOME SUPPORT,061,TERM-TIME,TT,61TT,01,,,Judge alone,
INCOME SUPPORT,061,SOCIAL FUND WINTER FUEL PAYMENTS,WF,61WF,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,INVALID,AA,062AA,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,CONTRIBUTION RECORDS,CB,062CB,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,CONDITIONS OF ENTITLEMENT,CE,062CE,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,CIVIL PENALTIES,CP,062CP,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,APPEAL DIRECTLY LODGED,DD,062CP,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,EUROPEAN COURT OF HUMAN RIGHTS,EC,062EC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,GOOD CAUSE,GC,062GC,01,,20 minutes,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,HABITUAL RESIDENCE TEST,HT,062HT,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,REG. 35 STAY 2014,IM,062IM,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,LATE (EXTENDING BACK),LE,062LE,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,LIVING TOGETHER,LT,062LT,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,NON COMPLAIANCE/SANCTION,NC,062NC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,OVERPAYMENT,OS,062OS,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,PROPERTY/CAPITAL SETTLEMENT,PC,062PC,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,RATE OF ASSESSMENT,RA,062RA,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,SUPPORT GROUP PLACEMENT,SG,062SG,04,,40 minutes,Judge & Doctor,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,TRANSITIONAL PROTECTION,TP,062TP,01,,,Judge alone,
EMPLOYMENT SUPPORT ALLOWANCE REASSESSMENT ,062,WORK CAPABILITY ASSESSMENT,WC,062WC,04,,40 minutes,Judge & Doctor,
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,INVALID,AA,67AA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,CONTRIBUTION RECORDS,CB,67CB,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,67CC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,CONDITIONS OF ENTITLEMENT,CE,67CE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,CIVIL PENALTIES,CP,067CP,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,"CHEST-PNEUMO', ASBESTOS ETC",CS,67CS,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,APPEAL DIRECTLY LODGED,DD,67DD,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,DIFFUSE MESOTHELIOMA,DM,67DM,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,DISABLEMENT QUESTION,DQ,67DQ,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,ECHR,EC,67EC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,EX LEGISLATION,EX,67EX,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,FORESTRY WORKER,FW,67FW,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,GOOD CAUSE,GC,67GC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,INDUSTRIAL ACCIDENT,IA,67IA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,INDUSTRIAL DISEASE,ID,67ID,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,LATE (EXTENDING BACK),LE,67LE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,OSTEOARTHRITIS OF THE KNEE,OK,67OK,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,ONE PROJECT,ON,67ON,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,OVERPAYMENT - STRAIGHTFORWARD,OS,67OS,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,OVERPAYMENT - COMPLEX,OX,67OX,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
