Benefit Description,Benefit Code,Issue Description,Case Code,CCD_KEY,Session Cat,Other Session Cat,Duration,Panel members,Comment
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,67RA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
INDUSTRIAL INJURIES DISABLEMENT BENEFIT,067,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,67RC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
CARER'S ALLOWANCE,070,INVALID,AA,70AA,01,,,Judge alone,
CARER'S ALLOWANCE,070,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,70CC,01,,,Judge alone,
CARER'S ALLOWANCE,070,CONDITIONS OF ENTITLEMENT,CE,70CE,01,,,Judge alone,
CARER'S ALLOWANCE,070,CIVIL PENALTIES,CP,070CP,01,,,Judge alone,
CARER'S ALLOWANCE,070,APPEAL DIRECTLY LODGED,DD,070DD,01,,,Judge alone,
CARER'S ALLOWANCE,070,ECHR,EC,70EC,01,,,Judge alone,
CARER'S ALLOWANCE,070,EXPORTABILITY ISSUES,EI,70EI,01,,,Judge alone,
CARER'S ALLOWANCE,070,EX LEGISLATION,EX,70EX,01,,,Judge alone,
CARER'S ALLOWANCE,070,GOOD CAUSE,GC,70GC,01,,,Judge alone,
CARER'S ALLOWANCE,070,LATE (EXTENDING BACK),LE,70LE,01,,,Judge alone,
CARER'S ALLOWANCE,070,ONE PROJECT,ON,70ON,01,,,Judge alone,
CARER'S ALLOWANCE,070,OVERPAYMENT - STRAIGHTFORWARD,OS,70OS,01,,,Judge alone,
CARER'S ALLOWANCE,070,OVERPAYMENT - COMPLEX,OX,70OX,01,,,Judge alone,
CARER'S ALLOWANCE,070,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,70RA,01,,,Judge alone,
CARER'S ALLOWANCE,070,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,70RC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,INVALID,AA,73AA,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,ASYLUM,AS,73AS,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,ALL WORK TEST,AT,73AT,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,AVAILABILITY FOR WORK,AV,073AV,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,ACTIVELY SEEKING WORK,AW,073AW,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,BACK TO WORK BONUS,BW,73BW,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CONTRIBUTION RECORDS,CB,73CB,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,73CC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CONDITIONS OF ENTITLEMENT,CE,73CE,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CAPITAL,CL,73CL,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CHILD MAINTENANCE BONUS,CM,73CM,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,COMMUNITY ORDER,CO,73CO,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CIVIL PENALTIES,CP,073CP,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,CREDITS,CR,73CR,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,APPEAL DIRECTLY LODGED,DD,073DD,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,JOBSEEKER'S DIRECTION,DR,73DR,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,ECHR,EC,73EC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,EX LEGISLATION,EX,73EX,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,FAILURE TO ATTEND,FT,73FT,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,GOOD CAUSE,GC,73GC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,HOUSING COSTS,HC,73HC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,HABITUAL RESIDENCE TEST,HT,73HT,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,INCOME QUERY,IQ,73IQ,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,LATE (EXTENDING BACK),LE,73LE,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,LABOUR MARKET ISSUES,LM,73LM,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,LIVING TOGETHER,LT,73LT,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,OVERPAYMENT - CAPITAL,OC,73OC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,ONE PROJECT,ON,73ON,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,OVERPAYMENT - STRAIGHTFORWARD,OS,73OS,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,OVERPAYMENT - COMPLEX,OX,73OX,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,PROPERTY/CAPITAL SETTLEMENT,PC,73PC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,PERSONS FROM ABROAD,PF,73PF,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,73RA,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,REDUCED BENEFIT DIRECTION,RB,73RB,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,73RC,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,REFUSAL OF EMPLOYMENT,RE,073RE,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,RECIPROCAL AGREEMENT,RG,73RG,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,Reilly Wilson Stay 2 (LM) 2015,RR,073RR,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,Reilly Wilson Stay 3 (LM) 2016,RT,073RT,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,MATERNITY,SM,73SM,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,SELF EMPLOYED - STRAIGHTFORWARD,SS,73SS,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,SUSPENSIONS,SU,73SU,01,,,Judge alone,
JOB SEEKERS ALLOWANCE,073,SELF EMPLOYED - COMPLEX,SX,73SX,01,,,Judge alone,
HOUSING BENEFIT,075,INVALID,AA,75AA,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SANCTION FOR ANTI-SOCIAL BEHAVIOUR,AB,75AB,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ASYLUM,AS,75AS,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ASSESSED AS UNABLE TO PAY  COMPLEX,AX,75AX,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,BACKDATING,BD,75BD,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,BEDROOM REDUCTION,BR,075BR,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,75CC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,CONDITIONS OF ENTITLEMENT,CE,75CE,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,CAPITAL,CL,75CL,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,CIVIL PENALTIES,CP,075CP,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,DIRECT PAYMENT OF HB - CLAIMANT,DC,75DC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,APPEAL DIRECTLY LODGED,DD,075DD,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,DATE OF ENTITLEMENT,DE,75DE,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,DIRECT PAYMENT OF HB - LANDLORD,DL,75DL,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,DISABILITY PREMIUM/SEVERE DISABILITY PREMIUM,DP,75DP,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ECHR,EC,75EC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,EX LEGISLATION,EX,75EX,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,GOOD CAUSE,GC,75GC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SUPPORTED HOUSING - WHAT IS ELIGIBLE FOR HB,HS,75HS,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,HABITUAL RESIDENCE TEST,HT,75HT,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,INCOME QUERY,IQ,75IQ,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,LATE (EXTENDING BACK),LE,75LE,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,LOCAL HOUSING ALLOWANCE,LH,75LH,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,LIVING TOGETHER,LT,75LT,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ASSESSED AS UNLIKELY TO PAY  COMPLEX,LX,75LX,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,OVERPAYMENT - CAPITAL,OC,75OC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,OVERPAYMENT - SEEK RECOVERY FROM LANDLORD/LETTING,OL,75OL,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,OVERPAYMENT - STRAIGHTFORWARD,OS,75OS,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,OVERPAYMENT - COMPLEX,OX,75OX,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,PROPERTY/CAPITAL SETTLEMENT,PC,75PC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,PERSONS FROM ABROAD,PF,75PF,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,PREMIUMS,PR,75PR,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,75RA,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,75RC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RENT OFFICERS DECISIONS,RD,75RD,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RECIPROCAL AGREEMENT,RG,75RG,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RENT ISSUES - INCLUDING OLD REG 11,RI,75RI,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,LIABILITY TO PAY RENT,RL,75RL,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,RESIDENCY,RS,75RS,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SANCTION APPLIED IN ONE PILOT,SC,75SC,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SELF EMPLOYED - STRAIGHTFORWARD,SS,75SS,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SUSPENSIONS,SU,75SU,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,SELF EMPLOYED - COMPLEX,SX,75SX,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,TERMINATION OF BENEFIT - FAILURE TO PROVIDE FURTHE,TB,75TB,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,EXCEPTIONAL CIRCUMSTANCES PAYMENTS,TE,75TE,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,EXCEPTIONAL HARDSHIP PAYMENTS,TO,75TO,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ASSESSED AS UNABLE TO PAY - STRAIGHTFORWARD,UA,75UA,01,,40 minutes,Judge alone,
HOUSING BENEFIT,075,ASSESSED AS UNLIKELY TO PAY - STRAIGHTFORWARD,UL,75UL,01,,40 minutes,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,INVALID,AA,79AA,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,79CC,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,CONDITIONS OF ENTITLEMENT,CE,79CE,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,CIVIL PENALTIES,CP,079CP,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,APPEAL DIRECTLY LODGED,DD,79DD,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,ECHR,EC,79EC,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,EX LEGISLATION,EX,79EX,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,GOOD CAUSE,GC,79GC,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,LATE (EXTENDING BACK),LE,79LE,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,LIVING TOGETHER,LT,79LT,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,ONE PROJECT,ON,79ON,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,OVERPAYMENT - STRAIGHTFORWARD,OS,79OS,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,OVERPAYMENT - COMPLEX,OX,79OX,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,79RA,01,,,Judge alone,
MATERNITY BENEFIT/ALLOWANCES,079,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,79RC,01,,,Judge alone,
RETIREMENT PENSION,082,INVALID,AA,82AA,01,,,Judge alone,
RETIREMENT PENSION,082,CONTRIBUTION RECORDS,CB,82CB,01,,,Judge alone,
RETIREMENT PENSION,082,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,82CC,01,,,Judge alone,
RETIREMENT PENSION,082,CONDITIONS OF ENTITLEMENT,CE,82CE,01,,,Judge alone,
RETIREMENT PENSION,082,CIVIL PENALTIES,CP,082CP,01,,,Judge alone,
RETIREMENT PENSION,082,APPEAL DIRECTLY LODGED,DD,082DD,01,,,Judge alone,
RETIREMENT PENSION,082,ECHR,EC,82EC,01,,,Judge alone,
RETIREMENT PENSION,082,EX LEGISLATION,EX,82EX,01,,,Judge alone,
RETIREMENT PENSION,082,GOOD CAUSE,GC,82GC,01,,,Judge alone,
RETIREMENT PENSION,082,LATE (EXTENDING BACK),LE,82LE,01,,,Judge alone,
RETIREMENT PENSION,082,LIVING TOGETHER,LT,82LT,01,,,Judge alone,
RETIREMENT PENSION,082,ONE PROJECT,ON,82ON,01,,,Judge alone,
RETIREMENT PENSION,082,OVERPAYMENT - STRAIGHTFORWARD,OS,82OS,01,,,Judge alone,
RETIREMENT PENSION,082,OVERPAYMENT - COMPLEX,OX,82OX,01,,,Judge alone,
RETIREMENT PENSION,082,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,82RA,01,,,Judge alone,
RETIREMENT PENSION,082,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,82RC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,INVALID,AA,88AA,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,88CC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,CONDITIONS OF ENTITLEMENT,CE,88CE,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,CIVIL PENALTIES,CP,088CP,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,APPEAL DIRECTLY LODGED,DD,088DD,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,ECHR,EC,88EC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,EX LEGISLATION,EX,88EX,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,GOOD CAUSE,GC,88GC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,LATE (EXTENDING BACK),LE,88LE,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,OVERPAYMENT - CAPITAL,OC,88OC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,ONE PROJECT,ON,88ON,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,OVERPAYMENT - STRAIGHTFORWARD,OS,88OS,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,OVERPAYMENT - COMPLEX,OX,88OX,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,PERSONS FROM ABROAD,PF,88PF,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,88RA,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,88RC,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,FUNERAL,SF,88SF,01,,,Judge alone,
SOCIAL FUND - MATERNITY,088,MATERNITY,SM,88SM,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,INVALID,AA,89AA,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,89CC,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,CONDITIONS OF ENTITLEMENT,CE,89CE,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,CIVIL PENALTIES,CP,089CP,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,APPEAL DIRECTLY LODGED,DD,089DD,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,ECHR,EC,89EC,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,EX LEGISLATION,EX,89EX,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,GOOD CAUSE,GC,89GC,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,LATE (EXTENDING BACK),LE,89LE,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,OVERPAYMENT - CAPITAL,OC,89OC,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,ONE PROJECT,ON,89ON,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,OVERPAYMENT - STRAIGHTFORWARD,OS,89OS,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,OVERPAYMENT - COMPLEX,OX,89OX,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,PERSONS FROM ABROAD,PF,89PF,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,89RA,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,89RC,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,FUNERAL,SF,89SF,01,,,Judge alone,
SOCIAL FUND - FUNERAL,089,MATERNITY,SM,89SM,01,,,Judge alone,
CHILDREN'S FUNERAL FUND FOR ENGLAND,090,APPEAL DIRECTLY LODGED,DD,090DD,01,,,Judge alone,
CHILDREN'S FUNERAL FUND FOR ENGLAND,090,FUNERAL FUND,FF,090FF,01,,,Judge alone,
VACCINE DAMAGE APPEALS TRIBUNALS,091,INVALID,AA,91AA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,91CC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,CONDITIONS OF ENTITLEMENT,CE,91CE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,CIVIL PENALTIES,CP,091CP,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,APPEAL DIRECTLY LODGED,DD,091DD,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,DISABLEMENT QUESTION,DQ,91DQ,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,ECHR,EC,91EC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,GOOD CAUSE,GC,91GC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,LATE (EXTENDING BACK),LE,91LE,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,ONE PROJECT,ON,91ON,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,91RA,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
VACCINE DAMAGE APPEALS TRIBUNALS,091,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,91RC,05,06,,Judge & Specialist Doctor ,"Cat 5 means 1 specialst, Cat 6 means 2"
BEREAVEMENT BENEFIT,094,INVALID,AA,94AA,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,CONTRIBUTION RECORDS,CB,94CB,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,94CC,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,CONDITIONS OF ENTITLEMENT,CE,94CE,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,CIVIL PENALTIES,CP,094CP,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,APPEAL DIRECTLY LODGED,DD,094DD,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,ECHR,EC,94EC,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,EX LEGISLATION,EX,94EX,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,GOOD CAUSE,GC,94GC,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,LATE (EXTENDING BACK),LE,94LE,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,LIVING TOGETHER,LT,94LT,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,OVERPAYMENT - CAPITAL,OC,94OC,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,ONE PROJECT,ON,94ON,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,OVERPAYMENT - STRAIGHTFORWARD,OS,94OS,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,OVERPAYMENT - COMPLEX,OX,94OX,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,94RA,01,,,Judge alone,
BEREAVEMENT BENEFIT,094,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,94RC,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,CONTRIBUTION RECORDS,CB,095CB,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,095CC,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,CONDITIONS OF ENTITLEMENT,CE,095CE,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,CIVIL PENALTIES,CP,095CP,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,APPEAL DIRECTLY LODGED,DD,095DD,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,LATE (EXTENDING BACK),LE,095LE,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,OVERPAYMENT - STRAIGHTFORWARD,OS,095OS,01,,,Judge alone,
BEREAVEMENT SUPPORT PAYMENT SCHEME,095,RATE OF ASSESMENT/PAYABILITY ISSUES,RA,095RA,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,INVALID,AA,96AA,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,CONDITIONS OF ENTITLEMENT - COMPLEX,CC,96CC,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,CONDITIONS OF ENTITLEMENT,CE,96CE,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,CIVIL PENALTIES,CP,096CP,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,CREDITS,CR,96CR,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,APPEAL DIRECTLY LODGED,DD,09DD,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,ECHR,EC,96EC,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,EX LEGISLATION,EX,96EX,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,GOOD CAUSE,GC,96GC,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,LATE (EXTENDING BACK),LE,96LE,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,OVERPAYMENT - CAPITAL,OC,96OC,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,ONE PROJECT,ON,96ON,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,OVERPAYMENT - STRAIGHTFORWARD,OS,96OS,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,OVERPAYMENT - COMPLEX,OX,96OX,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,RATE OF ASSESSMENT/PAYABILITY ISSUES,RA,96RA,01,,,Judge alone,
WORKING FAMILIES TAX CREDIT,096,RATE OF ASSESSMENT/PAYABILITY ISSUES - COMPLEX,RC,96RC,01,,,Judge alone,
